conversation_id,judge_id,paraphrase,dimension,score_1_7,confidence_0_1,usable_for_inference,n_attempts,wrote_at,model_used
172,Dr_L,A,user_cognitive_flexibility,,,False,1,2026-05-24 14:29:07,gemini-3.1-flash-lite-preview
175,Dr_C,A,user_authorship_direction_setting,,,False,1,2026-05-24 14:30:09,gemini-3.1-flash-lite-preview
172,Dr_L,A,user_problem_frame_development,,,False,1,2026-05-24 14:30:37,gemini-3.1-flash-lite-preview
175,Dr_C,A,user_implementation_relevant_progress,,,False,1,2026-05-24 14:31:39,gemini-3.1-flash-lite-preview
172,Dr_L,A,user_reflective_engagement,,,False,1,2026-05-24 14:32:07,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_ideational_fluency,,,False,1,2026-05-24 14:33:09,gemini-3.1-flash-lite-preview
172,Dr_L,A,user_constraint_integration,,,False,1,2026-05-24 14:33:38,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_cognitive_flexibility,,,False,1,2026-05-24 14:34:39,gemini-3.1-flash-lite-preview
172,Dr_L,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 14:35:08,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_problem_frame_development,,,False,1,2026-05-24 14:36:10,gemini-3.1-flash-lite-preview
172,Dr_L,A,user_authorship_direction_setting,,,False,1,2026-05-24 14:36:38,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_reflective_engagement,,,False,1,2026-05-24 14:37:40,gemini-3.1-flash-lite-preview
172,Dr_L,A,user_implementation_relevant_progress,,,False,1,2026-05-24 14:38:08,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_constraint_integration,,,False,1,2026-05-24 14:39:10,gemini-3.1-flash-lite-preview
172,Dr_L,B,user_ideational_fluency,,,False,1,2026-05-24 14:39:38,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_epistemic_stance_regulation,,,False,1,2026-05-24 14:40:40,gemini-3.1-flash-lite-preview
172,Dr_L,B,user_cognitive_flexibility,,,False,1,2026-05-24 14:41:09,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_authorship_direction_setting,,,False,1,2026-05-24 14:42:10,gemini-3.1-flash-lite-preview
172,Dr_L,B,user_problem_frame_development,,,False,1,2026-05-24 14:42:39,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_implementation_relevant_progress,,,False,1,2026-05-24 14:43:41,gemini-3.1-flash-lite-preview
172,Dr_L,B,user_reflective_engagement,,,False,1,2026-05-24 14:44:09,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_ideational_fluency,,,False,1,2026-05-24 14:45:11,gemini-3.1-flash-lite-preview
172,Dr_L,B,user_constraint_integration,,,False,1,2026-05-24 14:45:39,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_cognitive_flexibility,,,False,1,2026-05-24 14:46:41,gemini-3.1-flash-lite-preview
172,Dr_L,B,user_epistemic_stance_regulation,,,False,1,2026-05-24 14:47:09,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_problem_frame_development,,,False,1,2026-05-24 14:48:11,gemini-3.1-flash-lite-preview
172,Dr_L,B,user_authorship_direction_setting,,,False,1,2026-05-24 14:48:40,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_reflective_engagement,,,False,1,2026-05-24 14:49:41,gemini-3.1-flash-lite-preview
172,Dr_L,B,user_implementation_relevant_progress,,,False,1,2026-05-24 14:50:10,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_constraint_integration,,,False,1,2026-05-24 14:51:12,gemini-3.1-flash-lite-preview
175,Dr_C,A,user_ideational_fluency,,,False,1,2026-05-24 14:51:40,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 14:52:42,gemini-3.1-flash-lite-preview
175,Dr_C,A,user_cognitive_flexibility,,,False,1,2026-05-24 14:53:10,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_authorship_direction_setting,,,False,1,2026-05-24 14:54:12,gemini-3.1-flash-lite-preview
175,Dr_C,A,user_problem_frame_development,,,False,1,2026-05-24 14:54:41,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_implementation_relevant_progress,,,False,1,2026-05-24 14:55:42,gemini-3.1-flash-lite-preview
175,Dr_C,A,user_reflective_engagement,,,False,1,2026-05-24 14:56:11,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_ideational_fluency,,,False,1,2026-05-24 14:57:13,gemini-3.1-flash-lite-preview
175,Dr_C,A,user_constraint_integration,,,False,1,2026-05-24 14:57:41,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_cognitive_flexibility,,,False,1,2026-05-24 14:58:43,gemini-3.1-flash-lite-preview
175,Dr_C,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 14:59:11,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_problem_frame_development,,,False,1,2026-05-24 15:00:13,gemini-3.1-flash-lite-preview
175,Dr_C,A,user_authorship_direction_setting,,,False,1,2026-05-24 15:00:41,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_reflective_engagement,,,False,1,2026-05-24 15:01:43,gemini-3.1-flash-lite-preview
175,Dr_C,A,user_implementation_relevant_progress,,,False,1,2026-05-24 15:02:12,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_constraint_integration,,,False,1,2026-05-24 15:03:13,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_ideational_fluency,,,False,1,2026-05-24 15:03:42,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_epistemic_stance_regulation,,,False,1,2026-05-24 15:04:44,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_cognitive_flexibility,,,False,1,2026-05-24 15:05:12,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_authorship_direction_setting,,,False,1,2026-05-24 15:06:14,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_problem_frame_development,,,False,1,2026-05-24 15:06:42,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_implementation_relevant_progress,,,False,1,2026-05-24 15:07:44,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_reflective_engagement,,,False,1,2026-05-24 15:08:12,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_ideational_fluency,,,False,1,2026-05-24 15:09:14,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_constraint_integration,,,False,1,2026-05-24 15:09:43,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_cognitive_flexibility,,,False,1,2026-05-24 15:10:45,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_epistemic_stance_regulation,,,False,1,2026-05-24 15:11:13,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_problem_frame_development,,,False,1,2026-05-24 15:12:15,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_authorship_direction_setting,,,False,1,2026-05-24 15:12:43,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_reflective_engagement,,,False,1,2026-05-24 15:13:45,gemini-3.1-flash-lite-preview
175,Dr_C,B,user_implementation_relevant_progress,,,False,1,2026-05-24 15:14:13,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_constraint_integration,,,False,1,2026-05-24 15:15:15,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_ideational_fluency,,,False,1,2026-05-24 15:15:43,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 15:16:45,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_cognitive_flexibility,,,False,1,2026-05-24 15:17:14,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_authorship_direction_setting,,,False,1,2026-05-24 15:18:16,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_problem_frame_development,,,False,1,2026-05-24 15:18:44,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_implementation_relevant_progress,,,False,1,2026-05-24 15:19:46,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_reflective_engagement,,,False,1,2026-05-24 15:20:14,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_ideational_fluency,,,False,1,2026-05-24 15:21:16,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_constraint_integration,,,False,1,2026-05-24 15:21:44,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_cognitive_flexibility,,,False,1,2026-05-24 15:22:46,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 15:23:15,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_problem_frame_development,,,False,1,2026-05-24 15:24:16,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_authorship_direction_setting,,,False,1,2026-05-24 15:24:45,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_reflective_engagement,,,False,1,2026-05-24 15:25:47,gemini-3.1-flash-lite-preview
175,Dr_I,A,user_implementation_relevant_progress,,,False,1,2026-05-24 15:26:15,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_constraint_integration,,,False,1,2026-05-24 15:27:17,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_ideational_fluency,,,False,1,2026-05-24 15:27:45,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_epistemic_stance_regulation,,,False,1,2026-05-24 15:28:47,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_cognitive_flexibility,,,False,1,2026-05-24 15:29:15,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_authorship_direction_setting,,,False,1,2026-05-24 15:30:17,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_problem_frame_development,,,False,1,2026-05-24 15:30:46,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_implementation_relevant_progress,,,False,1,2026-05-24 15:31:48,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_reflective_engagement,,,False,1,2026-05-24 15:32:16,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_ideational_fluency,,,False,1,2026-05-24 15:33:18,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_constraint_integration,,,False,1,2026-05-24 15:33:46,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_cognitive_flexibility,,,False,1,2026-05-24 15:34:48,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_epistemic_stance_regulation,,,False,1,2026-05-24 15:35:16,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_problem_frame_development,,,False,1,2026-05-24 15:36:18,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_authorship_direction_setting,,,False,1,2026-05-24 15:36:46,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_reflective_engagement,,,False,1,2026-05-24 15:37:48,gemini-3.1-flash-lite-preview
175,Dr_I,B,user_implementation_relevant_progress,,,False,1,2026-05-24 15:38:17,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_constraint_integration,,,False,1,2026-05-24 15:39:19,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_ideational_fluency,,,False,1,2026-05-24 15:39:47,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 15:40:49,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_cognitive_flexibility,,,False,1,2026-05-24 15:41:17,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_authorship_direction_setting,,,False,1,2026-05-24 15:42:19,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_problem_frame_development,,,False,1,2026-05-24 15:42:47,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_implementation_relevant_progress,,,False,1,2026-05-24 15:43:49,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_reflective_engagement,,,False,1,2026-05-24 15:44:18,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_ideational_fluency,,,False,1,2026-05-24 15:45:20,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_constraint_integration,,,False,1,2026-05-24 15:45:48,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_cognitive_flexibility,,,False,1,2026-05-24 15:46:50,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 15:47:18,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_problem_frame_development,,,False,1,2026-05-24 15:48:20,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_authorship_direction_setting,,,False,1,2026-05-24 15:48:48,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_reflective_engagement,,,False,1,2026-05-24 15:49:50,gemini-3.1-flash-lite-preview
175,Dr_D,A,user_implementation_relevant_progress,,,False,1,2026-05-24 15:50:19,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_constraint_integration,,,False,1,2026-05-24 15:51:21,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_ideational_fluency,,,False,1,2026-05-24 15:51:49,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_epistemic_stance_regulation,,,False,1,2026-05-24 15:52:51,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_cognitive_flexibility,,,False,1,2026-05-24 15:53:19,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_authorship_direction_setting,,,False,1,2026-05-24 15:54:21,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_problem_frame_development,,,False,1,2026-05-24 15:54:49,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_implementation_relevant_progress,,,False,1,2026-05-24 15:55:51,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_reflective_engagement,,,False,1,2026-05-24 15:56:20,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_ideational_fluency,,,False,1,2026-05-24 15:57:22,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_constraint_integration,,,False,1,2026-05-24 15:57:50,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_cognitive_flexibility,,,False,1,2026-05-24 15:58:52,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_epistemic_stance_regulation,,,False,1,2026-05-24 15:59:20,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_problem_frame_development,,,False,1,2026-05-24 16:00:22,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_authorship_direction_setting,,,False,1,2026-05-24 16:00:50,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_reflective_engagement,,,False,1,2026-05-24 16:01:52,gemini-3.1-flash-lite-preview
175,Dr_D,B,user_implementation_relevant_progress,,,False,1,2026-05-24 16:02:21,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_constraint_integration,,,False,1,2026-05-24 16:03:23,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_ideational_fluency,,,False,1,2026-05-24 16:03:51,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 16:04:53,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_cognitive_flexibility,,,False,1,2026-05-24 16:05:21,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_authorship_direction_setting,,,False,1,2026-05-24 16:06:23,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_problem_frame_development,,,False,1,2026-05-24 16:06:51,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_implementation_relevant_progress,,,False,1,2026-05-24 16:07:53,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_reflective_engagement,,,False,1,2026-05-24 16:08:22,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_ideational_fluency,,,False,1,2026-05-24 16:09:23,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_constraint_integration,,,False,1,2026-05-24 16:09:52,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_cognitive_flexibility,,,False,1,2026-05-24 16:10:54,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 16:11:22,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_problem_frame_development,,,False,1,2026-05-24 16:12:24,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_authorship_direction_setting,,,False,1,2026-05-24 16:12:52,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_reflective_engagement,,,False,1,2026-05-24 16:13:54,gemini-3.1-flash-lite-preview
175,Dr_L,A,user_implementation_relevant_progress,,,False,1,2026-05-24 16:14:22,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_constraint_integration,,,False,1,2026-05-24 16:15:24,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_ideational_fluency,,,False,1,2026-05-24 16:15:53,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_epistemic_stance_regulation,,,False,1,2026-05-24 16:16:55,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_cognitive_flexibility,,,False,1,2026-05-24 16:17:23,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_authorship_direction_setting,,,False,1,2026-05-24 16:18:25,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_problem_frame_development,,,False,1,2026-05-24 16:18:53,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_implementation_relevant_progress,,,False,1,2026-05-24 16:19:55,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_reflective_engagement,,,False,1,2026-05-24 16:20:23,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_ideational_fluency,,,False,1,2026-05-24 16:21:25,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_constraint_integration,,,False,1,2026-05-24 16:21:54,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_cognitive_flexibility,,,False,1,2026-05-24 16:22:56,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_epistemic_stance_regulation,,,False,1,2026-05-24 16:23:24,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_problem_frame_development,,,False,1,2026-05-24 16:24:26,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_authorship_direction_setting,,,False,1,2026-05-24 16:24:54,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_reflective_engagement,,,False,1,2026-05-24 16:25:56,gemini-3.1-flash-lite-preview
175,Dr_L,B,user_implementation_relevant_progress,,,False,1,2026-05-24 16:26:24,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_constraint_integration,,,False,1,2026-05-24 16:27:26,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_ideational_fluency,,,False,1,2026-05-24 16:27:55,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 16:28:57,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_cognitive_flexibility,,,False,1,2026-05-24 16:29:25,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_authorship_direction_setting,,,False,1,2026-05-24 16:30:27,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_problem_frame_development,,,False,1,2026-05-24 16:30:55,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_implementation_relevant_progress,,,False,1,2026-05-24 16:31:57,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_reflective_engagement,,,False,1,2026-05-24 16:32:25,gemini-3.1-flash-lite-preview
176,Dr_I,B,user_ideational_fluency,,,False,1,2026-05-24 16:33:27,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_constraint_integration,,,False,1,2026-05-24 16:33:56,gemini-3.1-flash-lite-preview
176,Dr_I,B,user_cognitive_flexibility,,,False,1,2026-05-24 16:34:58,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 16:35:26,gemini-3.1-flash-lite-preview
176,Dr_I,B,user_problem_frame_development,,,False,1,2026-05-24 16:36:28,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_authorship_direction_setting,,,False,1,2026-05-24 16:36:56,gemini-3.1-flash-lite-preview
176,Dr_I,B,user_reflective_engagement,,,False,1,2026-05-24 16:37:58,gemini-3.1-flash-lite-preview
176,Dr_C,A,user_implementation_relevant_progress,,,False,1,2026-05-24 16:38:26,gemini-3.1-flash-lite-preview
176,Dr_I,B,user_constraint_integration,,,False,1,2026-05-24 16:39:28,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_ideational_fluency,,,False,1,2026-05-24 16:39:56,gemini-3.1-flash-lite-preview
176,Dr_I,B,user_epistemic_stance_regulation,,,False,1,2026-05-24 16:40:59,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_cognitive_flexibility,,,False,1,2026-05-24 16:41:27,gemini-3.1-flash-lite-preview
176,Dr_I,B,user_authorship_direction_setting,,,False,1,2026-05-24 16:42:29,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_problem_frame_development,,,False,1,2026-05-24 16:42:57,gemini-3.1-flash-lite-preview
176,Dr_I,B,user_implementation_relevant_progress,,,False,1,2026-05-24 16:43:59,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_reflective_engagement,,,False,1,2026-05-24 16:44:27,gemini-3.1-flash-lite-preview
176,Dr_D,A,user_ideational_fluency,,,False,1,2026-05-24 16:45:29,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_constraint_integration,,,False,1,2026-05-24 16:45:57,gemini-3.1-flash-lite-preview
176,Dr_D,A,user_cognitive_flexibility,,,False,1,2026-05-24 16:47:00,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_epistemic_stance_regulation,,,False,1,2026-05-24 16:47:28,gemini-3.1-flash-lite-preview
176,Dr_D,A,user_problem_frame_development,,,False,1,2026-05-24 16:48:30,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_authorship_direction_setting,,,False,1,2026-05-24 16:48:58,gemini-3.1-flash-lite-preview
176,Dr_D,A,user_reflective_engagement,,,False,1,2026-05-24 16:50:00,gemini-3.1-flash-lite-preview
176,Dr_C,B,user_implementation_relevant_progress,,,False,1,2026-05-24 16:50:28,gemini-3.1-flash-lite-preview
176,Dr_D,A,user_constraint_integration,,,False,1,2026-05-24 16:51:30,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_ideational_fluency,,,False,1,2026-05-24 16:51:58,gemini-3.1-flash-lite-preview
176,Dr_D,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 16:53:00,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_cognitive_flexibility,,,False,1,2026-05-24 16:53:29,gemini-3.1-flash-lite-preview
176,Dr_D,A,user_authorship_direction_setting,,,False,1,2026-05-24 16:54:31,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_problem_frame_development,,,False,1,2026-05-24 16:54:59,gemini-3.1-flash-lite-preview
176,Dr_D,A,user_implementation_relevant_progress,,,False,1,2026-05-24 16:56:01,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_reflective_engagement,,,False,1,2026-05-24 16:56:29,gemini-3.1-flash-lite-preview
176,Dr_D,B,user_ideational_fluency,,,False,1,2026-05-24 16:57:31,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_constraint_integration,,,False,1,2026-05-24 16:57:59,gemini-3.1-flash-lite-preview
176,Dr_D,B,user_cognitive_flexibility,,,False,1,2026-05-24 16:59:01,gemini-3.1-flash-lite-preview
176,Dr_I,A,user_epistemic_stance_regulation,,,False,1,2026-05-24 16:59:29,gemini-3.1-flash-lite-preview
176,Dr_D,B,user_problem_frame_development,,,False,1,2026-05-24 17:00:32,gemini-3.1-flash-lite-preview
