conversation_id,episode_id,scorer,criterion,score_0_4,confidence_0_1,counterevidence,possible_biases,usable_for_inference,episode_word_count,episode_type,condition_original_hidden,persona_family_original_hidden
416,416_e03,C,premature_convergence_risk,0.0,0.9,,none,True,103,ideation_burst,Persona,Divergent
416,416_e03,C,runaway_divergence_risk,1.0,0.8,,none,True,103,ideation_burst,Persona,Divergent
416,416_e06,C,exploration_opening,2.0,0.9,,none,True,41,other,Persona,Divergent
416,416_e06,C,reframing_quality,1.0,0.8,,none,True,41,other,Persona,Divergent
416,416_e06,C,evaluative_discipline,0.0,0.9,,none,True,41,other,Persona,Divergent
416,416_e06,C,agency_preservation,3.0,0.8,,none,True,41,other,Persona,Divergent
416,416_e06,C,anchor_management,,1.0,,none,False,41,other,Persona,Divergent
416,416_e06,C,coregulation_uptake,3.0,0.9,,none,True,41,other,Persona,Divergent
416,416_e06,C,timing_fit,3.0,0.8,,none,True,41,other,Persona,Divergent
416,416_e06,C,implementation_grounding,1.0,0.8,,none,True,41,other,Persona,Divergent
416,416_e06,C,cognitive_load_clarity,3.0,0.9,,none,True,41,other,Persona,Divergent
416,416_e06,C,stance_integrity,3.0,0.8,,none,True,41,other,Persona,Divergent
416,416_e06,C,premature_convergence_risk,1.0,0.7,,none,True,41,other,Persona,Divergent
416,416_e06,C,runaway_divergence_risk,0.0,0.9,,none,True,41,other,Persona,Divergent
418,418_e02,C,exploration_opening,3.0,0.9,,none,True,64,other,Persona,Divergent
418,418_e02,C,reframing_quality,2.0,0.8,,none,True,64,other,Persona,Divergent
418,418_e02,C,evaluative_discipline,,1.0,,none,False,64,other,Persona,Divergent
418,418_e02,C,agency_preservation,3.0,0.9,,none,True,64,other,Persona,Divergent
418,418_e02,C,anchor_management,2.0,0.8,,none,True,64,other,Persona,Divergent
418,418_e02,C,coregulation_uptake,3.0,0.9,,none,True,64,other,Persona,Divergent
418,418_e02,C,timing_fit,3.0,0.9,,none,True,64,other,Persona,Divergent
418,418_e02,C,implementation_grounding,1.0,0.8,,none,True,64,other,Persona,Divergent
418,418_e02,C,cognitive_load_clarity,3.0,0.9,,none,True,64,other,Persona,Divergent
418,418_e02,C,stance_integrity,3.0,0.9,,none,True,64,other,Persona,Divergent
418,418_e02,C,premature_convergence_risk,0.0,0.9,,none,True,64,other,Persona,Divergent
418,418_e02,C,runaway_divergence_risk,1.0,0.8,,none,True,64,other,Persona,Divergent
418,418_e03,C,exploration_opening,3.0,0.9,,none,True,108,other,Persona,Divergent
418,418_e03,C,reframing_quality,2.0,0.8,,none,True,108,other,Persona,Divergent
418,418_e03,C,evaluative_discipline,,1.0,,none,False,108,other,Persona,Divergent
418,418_e03,C,agency_preservation,3.0,0.9,,none,True,108,other,Persona,Divergent
418,418_e03,C,anchor_management,2.0,0.8,,none,True,108,other,Persona,Divergent
418,418_e03,C,coregulation_uptake,3.0,0.9,,none,True,108,other,Persona,Divergent
418,418_e03,C,timing_fit,3.0,0.9,,none,True,108,other,Persona,Divergent
418,418_e03,C,implementation_grounding,1.0,0.8,,none,True,108,other,Persona,Divergent
418,418_e03,C,cognitive_load_clarity,3.0,0.9,,none,True,108,other,Persona,Divergent
418,418_e03,C,stance_integrity,3.0,0.9,,none,True,108,other,Persona,Divergent
418,418_e03,C,premature_convergence_risk,0.0,0.9,,none,True,108,other,Persona,Divergent
418,418_e03,C,runaway_divergence_risk,1.0,0.8,,none,True,108,other,Persona,Divergent
420,420_e03,C,exploration_opening,2.0,0.9,,none,True,79,other,GPT,GPT
420,420_e03,C,reframing_quality,0.0,0.9,,none,True,79,other,GPT,GPT
420,420_e03,C,evaluative_discipline,0.0,0.9,,none,True,79,other,GPT,GPT
420,420_e03,C,agency_preservation,3.0,0.9,,none,True,79,other,GPT,GPT
420,420_e03,C,anchor_management,1.0,0.8,,none,True,79,other,GPT,GPT
420,420_e03,C,coregulation_uptake,3.0,0.9,,none,True,79,other,GPT,GPT
420,420_e03,C,timing_fit,3.0,0.9,,none,True,79,other,GPT,GPT
420,420_e03,C,implementation_grounding,2.0,0.8,,none,True,79,other,GPT,GPT
420,420_e03,C,cognitive_load_clarity,3.0,0.9,,none,True,79,other,GPT,GPT
420,420_e03,C,stance_integrity,3.0,0.9,,none,True,79,other,GPT,GPT
420,420_e03,C,premature_convergence_risk,1.0,0.8,,none,True,79,other,GPT,GPT
420,420_e03,C,runaway_divergence_risk,0.0,0.9,,none,True,79,other,GPT,GPT
425,425_e03,C,exploration_opening,2.0,0.9,,none,True,57,user_agency_event,GPT,GPT
425,425_e03,C,reframing_quality,0.0,0.9,,none,True,57,user_agency_event,GPT,GPT
425,425_e03,C,evaluative_discipline,0.0,0.9,,none,True,57,user_agency_event,GPT,GPT
425,425_e03,C,agency_preservation,3.0,0.9,,none,True,57,user_agency_event,GPT,GPT
425,425_e03,C,anchor_management,1.0,0.8,,none,True,57,user_agency_event,GPT,GPT
425,425_e03,C,coregulation_uptake,3.0,0.9,,none,True,57,user_agency_event,GPT,GPT
425,425_e03,C,timing_fit,3.0,0.9,,none,True,57,user_agency_event,GPT,GPT
425,425_e03,C,implementation_grounding,2.0,0.8,,none,True,57,user_agency_event,GPT,GPT
425,425_e03,C,cognitive_load_clarity,3.0,0.9,,none,True,57,user_agency_event,GPT,GPT
425,425_e03,C,stance_integrity,3.0,0.8,,none,True,57,user_agency_event,GPT,GPT
425,425_e03,C,premature_convergence_risk,0.0,0.8,,none,True,57,user_agency_event,GPT,GPT
425,425_e03,C,runaway_divergence_risk,0.0,0.8,,none,True,57,user_agency_event,GPT,GPT
431,431_e11,C,exploration_opening,1.0,0.9,,none,True,103,user_agency_event,GPT,GPT
431,431_e11,C,reframing_quality,1.0,0.9,,none,True,103,user_agency_event,GPT,GPT
431,431_e11,C,evaluative_discipline,0.0,0.9,,none,True,103,user_agency_event,GPT,GPT
431,431_e11,C,agency_preservation,0.0,0.9,,none,True,103,user_agency_event,GPT,GPT
431,431_e11,C,anchor_management,0.0,0.9,,none,True,103,user_agency_event,GPT,GPT
431,431_e11,C,coregulation_uptake,0.0,0.9,,none,True,103,user_agency_event,GPT,GPT
431,431_e11,C,timing_fit,0.0,0.9,,none,True,103,user_agency_event,GPT,GPT
431,431_e11,C,implementation_grounding,1.0,0.9,,none,True,103,user_agency_event,GPT,GPT
431,431_e11,C,cognitive_load_clarity,1.0,0.9,,none,True,103,user_agency_event,GPT,GPT
431,431_e11,C,stance_integrity,0.0,0.9,,none,True,103,user_agency_event,GPT,GPT
431,431_e11,C,premature_convergence_risk,,0.0,,none,False,103,user_agency_event,GPT,GPT
431,431_e11,C,runaway_divergence_risk,3.0,0.9,,none,True,103,user_agency_event,GPT,GPT
432,432_e04,C,exploration_opening,1.0,0.9,,none,True,204,other,GPT,GPT
432,432_e04,C,reframing_quality,0.0,0.9,,none,True,204,other,GPT,GPT
432,432_e04,C,evaluative_discipline,0.0,0.9,,none,True,204,other,GPT,GPT
432,432_e04,C,agency_preservation,2.0,0.8,,none,True,204,other,GPT,GPT
432,432_e04,C,anchor_management,0.0,0.9,,none,True,204,other,GPT,GPT
432,432_e04,C,coregulation_uptake,1.0,0.9,,none,True,204,other,GPT,GPT
432,432_e04,C,timing_fit,2.0,0.8,,none,True,204,other,GPT,GPT
432,432_e04,C,implementation_grounding,1.0,0.9,,none,True,204,other,GPT,GPT
432,432_e04,C,cognitive_load_clarity,2.0,0.9,,none,True,204,other,GPT,GPT
432,432_e04,C,stance_integrity,0.0,0.9,,none,True,204,other,GPT,GPT
432,432_e04,C,premature_convergence_risk,2.0,0.8,,none,True,204,other,GPT,GPT
432,432_e04,C,runaway_divergence_risk,0.0,0.9,,none,True,204,other,GPT,GPT
434,434_e01,C,exploration_opening,2.0,0.9,,none,True,89,opening_frame,GPT,GPT
434,434_e01,C,reframing_quality,0.0,0.9,,none,True,89,opening_frame,GPT,GPT
434,434_e01,C,evaluative_discipline,0.0,0.9,,none,True,89,opening_frame,GPT,GPT
434,434_e01,C,agency_preservation,1.0,0.8,,none,True,89,opening_frame,GPT,GPT
434,434_e01,C,anchor_management,0.0,0.9,,none,True,89,opening_frame,GPT,GPT
434,434_e01,C,coregulation_uptake,1.0,0.9,,none,True,89,opening_frame,GPT,GPT
434,434_e01,C,timing_fit,2.0,0.8,,none,True,89,opening_frame,GPT,GPT
434,434_e01,C,implementation_grounding,1.0,0.9,,none,True,89,opening_frame,GPT,GPT
434,434_e01,C,cognitive_load_clarity,2.0,0.9,,none,True,89,opening_frame,GPT,GPT
434,434_e01,C,stance_integrity,0.0,0.9,,none,True,89,opening_frame,GPT,GPT
434,434_e01,C,premature_convergence_risk,2.0,0.8,,none,True,89,opening_frame,GPT,GPT
434,434_e01,C,runaway_divergence_risk,0.0,0.9,,none,True,89,opening_frame,GPT,GPT
436,436_e03,C,exploration_opening,2.0,0.9,,none,True,199,other,GPT,GPT
436,436_e03,C,reframing_quality,1.0,0.9,,none,True,199,other,GPT,GPT
436,436_e03,C,evaluative_discipline,0.0,0.9,,none,True,199,other,GPT,GPT
436,436_e03,C,agency_preservation,2.0,0.8,,none,True,199,other,GPT,GPT
436,436_e03,C,anchor_management,1.0,0.8,,none,True,199,other,GPT,GPT
436,436_e03,C,coregulation_uptake,2.0,0.9,,none,True,199,other,GPT,GPT
436,436_e03,C,timing_fit,2.0,0.9,,none,True,199,other,GPT,GPT
436,436_e03,C,implementation_grounding,2.0,0.8,,none,True,199,other,GPT,GPT
436,436_e03,C,cognitive_load_clarity,3.0,0.9,,none,True,199,other,GPT,GPT
436,436_e03,C,stance_integrity,2.0,0.8,,none,True,199,other,GPT,GPT
436,436_e03,C,premature_convergence_risk,1.0,0.8,,none,True,199,other,GPT,GPT
436,436_e03,C,runaway_divergence_risk,0.0,0.9,,none,True,199,other,GPT,GPT
439,439_e07,C,exploration_opening,3.0,0.9,,none,True,173,ideation_burst,Persona,Divergent
439,439_e07,C,reframing_quality,2.0,0.8,,none,True,173,ideation_burst,Persona,Divergent
439,439_e07,C,evaluative_discipline,,1.0,,none,False,173,ideation_burst,Persona,Divergent
439,439_e07,C,agency_preservation,3.0,0.9,,none,True,173,ideation_burst,Persona,Divergent
439,439_e07,C,anchor_management,2.0,0.8,,none,True,173,ideation_burst,Persona,Divergent
439,439_e07,C,coregulation_uptake,4.0,0.9,,none,True,173,ideation_burst,Persona,Divergent
439,439_e07,C,timing_fit,3.0,0.9,,none,True,173,ideation_burst,Persona,Divergent
439,439_e07,C,implementation_grounding,2.0,0.8,,none,True,173,ideation_burst,Persona,Divergent
439,439_e07,C,cognitive_load_clarity,3.0,0.9,,none,True,173,ideation_burst,Persona,Divergent
439,439_e07,C,stance_integrity,3.0,0.9,,none,True,173,ideation_burst,Persona,Divergent
439,439_e07,C,premature_convergence_risk,0.0,0.9,,none,True,173,ideation_burst,Persona,Divergent
439,439_e07,C,runaway_divergence_risk,1.0,0.8,,none,True,173,ideation_burst,Persona,Divergent
439,439_e08,C,exploration_opening,0.0,1.0,,none,True,137,other,Persona,Divergent
439,439_e08,C,reframing_quality,0.0,1.0,,none,True,137,other,Persona,Divergent
439,439_e08,C,evaluative_discipline,0.0,1.0,,none,True,137,other,Persona,Divergent
439,439_e08,C,agency_preservation,0.0,1.0,,none,True,137,other,Persona,Divergent
439,439_e08,C,anchor_management,0.0,1.0,,none,True,137,other,Persona,Divergent
439,439_e08,C,coregulation_uptake,0.0,1.0,,none,True,137,other,Persona,Divergent
439,439_e08,C,timing_fit,0.0,1.0,,none,True,137,other,Persona,Divergent
439,439_e08,C,implementation_grounding,1.0,0.9,,none,True,137,other,Persona,Divergent
439,439_e08,C,cognitive_load_clarity,0.0,1.0,,none,True,137,other,Persona,Divergent
439,439_e08,C,stance_integrity,0.0,1.0,,none,True,137,other,Persona,Divergent
439,439_e08,C,premature_convergence_risk,4.0,1.0,,none,True,137,other,Persona,Divergent
439,439_e08,C,runaway_divergence_risk,0.0,1.0,,none,True,137,other,Persona,Divergent
441,441_e02,C,exploration_opening,3.0,0.9,,none,True,295,other,Persona,Divergent
441,441_e02,C,reframing_quality,2.0,0.8,,none,True,295,other,Persona,Divergent
441,441_e02,C,evaluative_discipline,0.0,0.9,,none,True,295,other,Persona,Divergent
441,441_e02,C,agency_preservation,3.0,0.8,,none,True,295,other,Persona,Divergent
441,441_e02,C,anchor_management,2.0,0.8,,none,True,295,other,Persona,Divergent
441,441_e02,C,coregulation_uptake,3.0,0.9,,none,True,295,other,Persona,Divergent
441,441_e02,C,timing_fit,3.0,0.8,,none,True,295,other,Persona,Divergent
441,441_e02,C,implementation_grounding,1.0,0.9,,none,True,295,other,Persona,Divergent
441,441_e02,C,cognitive_load_clarity,3.0,0.9,,none,True,295,other,Persona,Divergent
441,441_e02,C,stance_integrity,3.0,0.9,,none,True,295,other,Persona,Divergent
441,441_e02,C,premature_convergence_risk,0.0,0.9,,none,True,295,other,Persona,Divergent
441,441_e02,C,runaway_divergence_risk,1.0,0.8,,none,True,295,other,Persona,Divergent
443,443_e02,C,exploration_opening,4.0,0.9,,none,True,119,other,Persona,Divergent
443,443_e02,C,reframing_quality,3.0,0.8,,none,True,119,other,Persona,Divergent
443,443_e02,C,evaluative_discipline,0.0,0.9,,none,True,119,other,Persona,Divergent
443,443_e02,C,agency_preservation,3.0,0.8,,none,True,119,other,Persona,Divergent
443,443_e02,C,anchor_management,3.0,0.8,,none,True,119,other,Persona,Divergent
443,443_e02,C,coregulation_uptake,3.0,0.8,,none,True,119,other,Persona,Divergent
443,443_e02,C,timing_fit,3.0,0.8,,none,True,119,other,Persona,Divergent
443,443_e02,C,implementation_grounding,0.0,0.9,,none,True,119,other,Persona,Divergent
443,443_e02,C,cognitive_load_clarity,3.0,0.8,,none,True,119,other,Persona,Divergent
443,443_e02,C,stance_integrity,3.0,0.8,,none,True,119,other,Persona,Divergent
443,443_e02,C,premature_convergence_risk,0.0,0.9,,none,True,119,other,Persona,Divergent
443,443_e02,C,runaway_divergence_risk,2.0,0.7,,none,True,119,other,Persona,Divergent
443,443_e04,C,exploration_opening,3.0,0.9,,none,True,158,ideation_burst,Persona,Divergent
443,443_e04,C,reframing_quality,2.0,0.8,,none,True,158,ideation_burst,Persona,Divergent
443,443_e04,C,evaluative_discipline,,1.0,,none,False,158,ideation_burst,Persona,Divergent
443,443_e04,C,agency_preservation,3.0,0.9,,none,True,158,ideation_burst,Persona,Divergent
443,443_e04,C,anchor_management,2.0,0.8,,none,True,158,ideation_burst,Persona,Divergent
443,443_e04,C,coregulation_uptake,4.0,0.9,,none,True,158,ideation_burst,Persona,Divergent
443,443_e04,C,timing_fit,3.0,0.9,,none,True,158,ideation_burst,Persona,Divergent
443,443_e04,C,implementation_grounding,1.0,0.8,,none,True,158,ideation_burst,Persona,Divergent
443,443_e04,C,cognitive_load_clarity,3.0,0.9,,none,True,158,ideation_burst,Persona,Divergent
443,443_e04,C,stance_integrity,3.0,0.9,,none,True,158,ideation_burst,Persona,Divergent
443,443_e04,C,premature_convergence_risk,0.0,0.9,,none,True,158,ideation_burst,Persona,Divergent
443,443_e04,C,runaway_divergence_risk,1.0,0.8,,none,True,158,ideation_burst,Persona,Divergent
444,444_e01,C,exploration_opening,2.0,0.9,,none,True,43,opening_frame,Persona,Divergent
444,444_e01,C,reframing_quality,0.0,0.9,,none,True,43,opening_frame,Persona,Divergent
444,444_e01,C,evaluative_discipline,,1.0,,none,False,43,opening_frame,Persona,Divergent
444,444_e01,C,agency_preservation,3.0,0.9,,none,True,43,opening_frame,Persona,Divergent
444,444_e01,C,anchor_management,,1.0,,none,False,43,opening_frame,Persona,Divergent
444,444_e01,C,coregulation_uptake,3.0,0.9,,none,True,43,opening_frame,Persona,Divergent
444,444_e01,C,timing_fit,3.0,0.9,,none,True,43,opening_frame,Persona,Divergent
444,444_e01,C,implementation_grounding,0.0,0.9,,none,True,43,opening_frame,Persona,Divergent
444,444_e01,C,cognitive_load_clarity,3.0,0.9,,none,True,43,opening_frame,Persona,Divergent
444,444_e01,C,stance_integrity,3.0,0.9,,none,True,43,opening_frame,Persona,Divergent
444,444_e01,C,premature_convergence_risk,0.0,0.9,,none,True,43,opening_frame,Persona,Divergent
444,444_e01,C,runaway_divergence_risk,0.0,0.9,,none,True,43,opening_frame,Persona,Divergent
445,445_e03,C,exploration_opening,4.0,0.9,,none,True,111,repair_event,Persona,Divergent
445,445_e03,C,reframing_quality,3.0,0.8,,none,True,111,repair_event,Persona,Divergent
445,445_e03,C,evaluative_discipline,0.0,0.9,,none,True,111,repair_event,Persona,Divergent
445,445_e03,C,agency_preservation,3.0,0.8,,none,True,111,repair_event,Persona,Divergent
445,445_e03,C,anchor_management,2.0,0.7,,none,True,111,repair_event,Persona,Divergent
445,445_e03,C,coregulation_uptake,4.0,0.9,,none,True,111,repair_event,Persona,Divergent
445,445_e03,C,timing_fit,3.0,0.8,,none,True,111,repair_event,Persona,Divergent
445,445_e03,C,implementation_grounding,1.0,0.9,,none,True,111,repair_event,Persona,Divergent
445,445_e03,C,cognitive_load_clarity,3.0,0.9,,none,True,111,repair_event,Persona,Divergent
445,445_e03,C,stance_integrity,3.0,0.8,,none,True,111,repair_event,Persona,Divergent
445,445_e03,C,premature_convergence_risk,0.0,0.8,,none,True,111,repair_event,Persona,Divergent
445,445_e03,C,runaway_divergence_risk,1.0,0.7,,none,True,111,repair_event,Persona,Divergent
467,467_e01,C,exploration_opening,2.0,0.9,,none,True,43,opening_frame,Persona,Convergent
467,467_e01,C,reframing_quality,0.0,0.9,,none,True,43,opening_frame,Persona,Convergent
467,467_e01,C,evaluative_discipline,,1.0,,none,False,43,opening_frame,Persona,Convergent
467,467_e01,C,agency_preservation,3.0,0.9,,none,True,43,opening_frame,Persona,Convergent
467,467_e01,C,anchor_management,,1.0,,none,False,43,opening_frame,Persona,Convergent
467,467_e01,C,coregulation_uptake,3.0,0.9,,none,True,43,opening_frame,Persona,Convergent
467,467_e01,C,timing_fit,3.0,0.9,,none,True,43,opening_frame,Persona,Convergent
467,467_e01,C,implementation_grounding,0.0,0.9,,none,True,43,opening_frame,Persona,Convergent
467,467_e01,C,cognitive_load_clarity,3.0,0.9,,none,True,43,opening_frame,Persona,Convergent
467,467_e01,C,stance_integrity,3.0,0.9,,none,True,43,opening_frame,Persona,Convergent
467,467_e01,C,premature_convergence_risk,0.0,0.9,,none,True,43,opening_frame,Persona,Convergent
467,467_e01,C,runaway_divergence_risk,0.0,0.9,,none,True,43,opening_frame,Persona,Convergent
467,467_e05,C,exploration_opening,2.0,0.9,,none,True,72,user_agency_event,Persona,Convergent
467,467_e05,C,reframing_quality,1.0,0.8,,none,True,72,user_agency_event,Persona,Convergent
467,467_e05,C,evaluative_discipline,0.0,0.9,,none,True,72,user_agency_event,Persona,Convergent
467,467_e05,C,agency_preservation,3.0,0.9,,none,True,72,user_agency_event,Persona,Convergent
467,467_e05,C,anchor_management,1.0,0.8,,none,True,72,user_agency_event,Persona,Convergent
467,467_e05,C,coregulation_uptake,3.0,0.9,,none,True,72,user_agency_event,Persona,Convergent
467,467_e05,C,timing_fit,2.0,0.8,,none,True,72,user_agency_event,Persona,Convergent
467,467_e05,C,implementation_grounding,2.0,0.8,,none,True,72,user_agency_event,Persona,Convergent
467,467_e05,C,cognitive_load_clarity,3.0,0.9,,none,True,72,user_agency_event,Persona,Convergent
467,467_e05,C,stance_integrity,3.0,0.8,,none,True,72,user_agency_event,Persona,Convergent
467,467_e05,C,premature_convergence_risk,1.0,0.8,,none,True,72,user_agency_event,Persona,Convergent
467,467_e05,C,runaway_divergence_risk,1.0,0.8,,none,True,72,user_agency_event,Persona,Convergent
469,469_e02,C,exploration_opening,2.0,0.9,,none,True,175,ideation_burst,Persona,Convergent
469,469_e02,C,reframing_quality,1.0,0.9,,none,True,175,ideation_burst,Persona,Convergent
469,469_e02,C,evaluative_discipline,3.0,0.9,,none,True,175,ideation_burst,Persona,Convergent
469,469_e02,C,agency_preservation,3.0,0.9,,none,True,175,ideation_burst,Persona,Convergent
469,469_e02,C,anchor_management,2.0,0.8,,none,True,175,ideation_burst,Persona,Convergent
469,469_e02,C,coregulation_uptake,3.0,0.9,,none,True,175,ideation_burst,Persona,Convergent
469,469_e02,C,timing_fit,4.0,0.9,,none,True,175,ideation_burst,Persona,Convergent
469,469_e02,C,implementation_grounding,2.0,0.8,,none,True,175,ideation_burst,Persona,Convergent
469,469_e02,C,cognitive_load_clarity,3.0,0.9,,none,True,175,ideation_burst,Persona,Convergent
469,469_e02,C,stance_integrity,3.0,0.9,,none,True,175,ideation_burst,Persona,Convergent
469,469_e02,C,premature_convergence_risk,1.0,0.8,,none,True,175,ideation_burst,Persona,Convergent
469,469_e02,C,runaway_divergence_risk,0.0,0.9,,none,True,175,ideation_burst,Persona,Convergent
470,470_e04,C,exploration_opening,1.0,0.9,,none,True,60,critique_event,GPT,GPT
470,470_e04,C,reframing_quality,0.0,0.9,,none,True,60,critique_event,GPT,GPT
470,470_e04,C,evaluative_discipline,0.0,0.9,,none,True,60,critique_event,GPT,GPT
