conversation_id,episode_id,criterion,episode_type,condition_original_hidden,persona_family_original_hidden,episode_word_count,score_0_4_A,score_0_4_B,disagreement,high_disagreement,final_score,decision,final_confidence,usable_for_inference_A,usable_for_inference_B,possible_biases_A
432,432_e04,reframing_quality,other,GPT,GPT,204,1.0,,,False,1.0,single_scorer,0.9,True,,none
432,432_e04,runaway_divergence_risk,other,GPT,GPT,204,1.0,,,False,1.0,single_scorer,0.85,True,,none
432,432_e04,stance_integrity,other,GPT,GPT,204,3.0,,,False,3.0,single_scorer,0.95,True,,none
432,432_e04,timing_fit,other,GPT,GPT,204,3.0,,,False,3.0,single_scorer,0.9,True,,none
439,439_e07,agency_preservation,ideation_burst,Persona,Divergent,173,3.0,,,False,3.0,single_scorer,1.0,True,,none
439,439_e07,anchor_management,ideation_burst,Persona,Divergent,173,3.0,,,False,3.0,single_scorer,1.0,True,,none
439,439_e07,cognitive_load_clarity,ideation_burst,Persona,Divergent,173,4.0,,,False,4.0,single_scorer,1.0,True,,none
439,439_e07,coregulation_uptake,ideation_burst,Persona,Divergent,173,3.0,,,False,3.0,single_scorer,1.0,True,,none
439,439_e07,evaluative_discipline,ideation_burst,Persona,Divergent,173,3.0,,,False,3.0,single_scorer,1.0,True,,none
439,439_e07,exploration_opening,ideation_burst,Persona,Divergent,173,4.0,,,False,4.0,single_scorer,1.0,True,,none
439,439_e07,implementation_grounding,ideation_burst,Persona,Divergent,173,4.0,,,False,4.0,single_scorer,1.0,True,,none
439,439_e07,premature_convergence_risk,ideation_burst,Persona,Divergent,173,0.0,,,False,0.0,single_scorer,1.0,True,,none
439,439_e07,reframing_quality,ideation_burst,Persona,Divergent,173,3.0,,,False,3.0,single_scorer,1.0,True,,none
439,439_e07,runaway_divergence_risk,ideation_burst,Persona,Divergent,173,0.0,,,False,0.0,single_scorer,1.0,True,,none
439,439_e07,stance_integrity,ideation_burst,Persona,Divergent,173,4.0,,,False,4.0,single_scorer,1.0,True,,none
439,439_e07,timing_fit,ideation_burst,Persona,Divergent,173,4.0,,,False,4.0,single_scorer,1.0,True,,none
439,439_e08,agency_preservation,other,Persona,Divergent,137,3.0,,,False,3.0,single_scorer,0.9,True,,none
439,439_e08,anchor_management,other,Persona,Divergent,137,3.0,,,False,3.0,single_scorer,0.9,True,,none
439,439_e08,cognitive_load_clarity,other,Persona,Divergent,137,3.0,,,False,3.0,single_scorer,0.9,True,,none
439,439_e08,coregulation_uptake,other,Persona,Divergent,137,3.0,,,False,3.0,single_scorer,0.95,True,,none
439,439_e08,evaluative_discipline,other,Persona,Divergent,137,1.0,,,False,1.0,single_scorer,0.6,True,,none
439,439_e08,exploration_opening,other,Persona,Divergent,137,3.0,,,False,3.0,single_scorer,0.95,True,,none
439,439_e08,implementation_grounding,other,Persona,Divergent,137,2.0,,,False,2.0,single_scorer,0.7,True,,none
439,439_e08,premature_convergence_risk,other,Persona,Divergent,137,0.0,,,False,0.0,single_scorer,0.99,True,,none
439,439_e08,reframing_quality,other,Persona,Divergent,137,2.0,,,False,2.0,single_scorer,0.85,True,,none
439,439_e08,runaway_divergence_risk,other,Persona,Divergent,137,1.0,,,False,1.0,single_scorer,0.85,True,,none
439,439_e08,stance_integrity,other,Persona,Divergent,137,4.0,,,False,4.0,single_scorer,0.95,True,,none
439,439_e08,timing_fit,other,Persona,Divergent,137,4.0,,,False,4.0,single_scorer,0.98,True,,none
441,441_e02,agency_preservation,other,Persona,Divergent,295,4.0,,,False,4.0,single_scorer,0.9,True,,none
441,441_e02,anchor_management,other,Persona,Divergent,295,3.0,,,False,3.0,single_scorer,0.8,True,,none
441,441_e02,cognitive_load_clarity,other,Persona,Divergent,295,3.0,,,False,3.0,single_scorer,0.8,True,,none
441,441_e02,coregulation_uptake,other,Persona,Divergent,295,3.0,,,False,3.0,single_scorer,0.9,True,,none
441,441_e02,evaluative_discipline,other,Persona,Divergent,295,2.0,,,False,2.0,single_scorer,0.7,True,,none
441,441_e02,exploration_opening,other,Persona,Divergent,295,3.0,,,False,3.0,single_scorer,0.9,True,,none
441,441_e02,implementation_grounding,other,Persona,Divergent,295,1.0,,,False,1.0,single_scorer,0.6,True,,none
441,441_e02,premature_convergence_risk,other,Persona,Divergent,295,0.0,,,False,0.0,single_scorer,1.0,True,,none
441,441_e02,reframing_quality,other,Persona,Divergent,295,3.0,,,False,3.0,single_scorer,0.9,True,,none
441,441_e02,runaway_divergence_risk,other,Persona,Divergent,295,1.0,,,False,1.0,single_scorer,0.8,True,,none
441,441_e02,stance_integrity,other,Persona,Divergent,295,4.0,,,False,4.0,single_scorer,0.9,True,,none
441,441_e02,timing_fit,other,Persona,Divergent,295,4.0,,,False,4.0,single_scorer,0.9,True,,none
442,442_e03,agency_preservation,user_agency_event,Persona,Divergent,89,4.0,,,False,4.0,single_scorer,1.0,True,,none
442,442_e03,anchor_management,user_agency_event,Persona,Divergent,89,3.0,,,False,3.0,single_scorer,1.0,True,,none
442,442_e03,cognitive_load_clarity,user_agency_event,Persona,Divergent,89,3.0,,,False,3.0,single_scorer,1.0,True,,none
442,442_e03,coregulation_uptake,user_agency_event,Persona,Divergent,89,3.0,,,False,3.0,single_scorer,1.0,True,,none
442,442_e03,evaluative_discipline,user_agency_event,Persona,Divergent,89,2.0,,,False,2.0,single_scorer,1.0,True,,none
442,442_e03,exploration_opening,user_agency_event,Persona,Divergent,89,4.0,,,False,4.0,single_scorer,1.0,True,,none
442,442_e03,implementation_grounding,user_agency_event,Persona,Divergent,89,1.0,,,False,1.0,single_scorer,1.0,True,,none
442,442_e03,premature_convergence_risk,user_agency_event,Persona,Divergent,89,0.0,,,False,0.0,single_scorer,1.0,True,,none
442,442_e03,reframing_quality,user_agency_event,Persona,Divergent,89,3.0,,,False,3.0,single_scorer,1.0,True,,none
442,442_e03,runaway_divergence_risk,user_agency_event,Persona,Divergent,89,1.0,,,False,1.0,single_scorer,1.0,True,,none
442,442_e03,stance_integrity,user_agency_event,Persona,Divergent,89,4.0,,,False,4.0,single_scorer,1.0,True,,none
442,442_e03,timing_fit,user_agency_event,Persona,Divergent,89,4.0,,,False,4.0,single_scorer,1.0,True,,none
442,442_e04,agency_preservation,user_agency_event,Persona,Divergent,123,3.0,,,False,3.0,single_scorer,1.0,True,,none
442,442_e04,anchor_management,user_agency_event,Persona,Divergent,123,3.0,,,False,3.0,single_scorer,1.0,True,,none
442,442_e04,cognitive_load_clarity,user_agency_event,Persona,Divergent,123,3.0,,,False,3.0,single_scorer,1.0,True,,none
442,442_e04,coregulation_uptake,user_agency_event,Persona,Divergent,123,3.0,,,False,3.0,single_scorer,1.0,True,,none
442,442_e04,evaluative_discipline,user_agency_event,Persona,Divergent,123,2.0,,,False,2.0,single_scorer,1.0,True,,none
442,442_e04,exploration_opening,user_agency_event,Persona,Divergent,123,4.0,,,False,4.0,single_scorer,1.0,True,,none
442,442_e04,implementation_grounding,user_agency_event,Persona,Divergent,123,2.0,,,False,2.0,single_scorer,1.0,True,,none
442,442_e04,premature_convergence_risk,user_agency_event,Persona,Divergent,123,0.0,,,False,0.0,single_scorer,1.0,True,,none
442,442_e04,reframing_quality,user_agency_event,Persona,Divergent,123,3.0,,,False,3.0,single_scorer,1.0,True,,none
442,442_e04,runaway_divergence_risk,user_agency_event,Persona,Divergent,123,1.0,,,False,1.0,single_scorer,1.0,True,,none
442,442_e04,stance_integrity,user_agency_event,Persona,Divergent,123,4.0,,,False,4.0,single_scorer,1.0,True,,none
442,442_e04,timing_fit,user_agency_event,Persona,Divergent,123,4.0,,,False,4.0,single_scorer,1.0,True,,none
443,443_e02,agency_preservation,other,Persona,Divergent,119,3.0,,,False,3.0,single_scorer,1.0,True,,none
443,443_e02,anchor_management,other,Persona,Divergent,119,3.0,,,False,3.0,single_scorer,1.0,True,,none
443,443_e02,cognitive_load_clarity,other,Persona,Divergent,119,3.0,,,False,3.0,single_scorer,1.0,True,,none
443,443_e02,coregulation_uptake,other,Persona,Divergent,119,3.0,,,False,3.0,single_scorer,1.0,True,,none
443,443_e02,evaluative_discipline,other,Persona,Divergent,119,2.0,,,False,2.0,single_scorer,1.0,True,,none
443,443_e02,exploration_opening,other,Persona,Divergent,119,4.0,,,False,4.0,single_scorer,1.0,True,,none
443,443_e02,implementation_grounding,other,Persona,Divergent,119,2.0,,,False,2.0,single_scorer,1.0,True,,none
443,443_e02,premature_convergence_risk,other,Persona,Divergent,119,0.0,,,False,0.0,single_scorer,1.0,True,,none
443,443_e02,reframing_quality,other,Persona,Divergent,119,3.0,,,False,3.0,single_scorer,1.0,True,,none
443,443_e02,runaway_divergence_risk,other,Persona,Divergent,119,1.0,,,False,1.0,single_scorer,1.0,True,,none
443,443_e02,stance_integrity,other,Persona,Divergent,119,4.0,,,False,4.0,single_scorer,1.0,True,,none
443,443_e02,timing_fit,other,Persona,Divergent,119,4.0,,,False,4.0,single_scorer,1.0,True,,none
443,443_e04,agency_preservation,ideation_burst,Persona,Divergent,158,3.0,,,False,3.0,single_scorer,1.0,True,,none
443,443_e04,anchor_management,ideation_burst,Persona,Divergent,158,3.0,,,False,3.0,single_scorer,1.0,True,,none
443,443_e04,cognitive_load_clarity,ideation_burst,Persona,Divergent,158,3.0,,,False,3.0,single_scorer,1.0,True,,none
443,443_e04,coregulation_uptake,ideation_burst,Persona,Divergent,158,3.0,,,False,3.0,single_scorer,1.0,True,,none
443,443_e04,evaluative_discipline,ideation_burst,Persona,Divergent,158,2.0,,,False,2.0,single_scorer,1.0,True,,none
443,443_e04,exploration_opening,ideation_burst,Persona,Divergent,158,4.0,,,False,4.0,single_scorer,1.0,True,,none
443,443_e04,implementation_grounding,ideation_burst,Persona,Divergent,158,2.0,,,False,2.0,single_scorer,1.0,True,,none
443,443_e04,premature_convergence_risk,ideation_burst,Persona,Divergent,158,0.0,,,False,0.0,single_scorer,1.0,True,,none
443,443_e04,reframing_quality,ideation_burst,Persona,Divergent,158,3.0,,,False,3.0,single_scorer,1.0,True,,none
443,443_e04,runaway_divergence_risk,ideation_burst,Persona,Divergent,158,1.0,,,False,1.0,single_scorer,1.0,True,,none
443,443_e04,stance_integrity,ideation_burst,Persona,Divergent,158,4.0,,,False,4.0,single_scorer,1.0,True,,none
443,443_e04,timing_fit,ideation_burst,Persona,Divergent,158,4.0,,,False,4.0,single_scorer,1.0,True,,none
444,444_e01,agency_preservation,opening_frame,Persona,Divergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
444,444_e01,anchor_management,opening_frame,Persona,Divergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
444,444_e01,cognitive_load_clarity,opening_frame,Persona,Divergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
444,444_e01,coregulation_uptake,opening_frame,Persona,Divergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
444,444_e01,evaluative_discipline,opening_frame,Persona,Divergent,43,0.0,,,False,0.0,single_scorer,0.5,True,,none
444,444_e01,exploration_opening,opening_frame,Persona,Divergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
444,444_e01,implementation_grounding,opening_frame,Persona,Divergent,43,0.0,,,False,0.0,single_scorer,0.5,True,,none
444,444_e01,premature_convergence_risk,opening_frame,Persona,Divergent,43,0.0,,,False,0.0,single_scorer,1.0,True,,none
444,444_e01,reframing_quality,opening_frame,Persona,Divergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
444,444_e01,runaway_divergence_risk,opening_frame,Persona,Divergent,43,0.0,,,False,0.0,single_scorer,1.0,True,,none
444,444_e01,stance_integrity,opening_frame,Persona,Divergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
444,444_e01,timing_fit,opening_frame,Persona,Divergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
445,445_e03,agency_preservation,repair_event,Persona,Divergent,111,3.0,,,False,3.0,single_scorer,1.0,True,,none
445,445_e03,anchor_management,repair_event,Persona,Divergent,111,3.0,,,False,3.0,single_scorer,1.0,True,,none
445,445_e03,cognitive_load_clarity,repair_event,Persona,Divergent,111,3.0,,,False,3.0,single_scorer,1.0,True,,none
445,445_e03,coregulation_uptake,repair_event,Persona,Divergent,111,3.0,,,False,3.0,single_scorer,1.0,True,,none
445,445_e03,evaluative_discipline,repair_event,Persona,Divergent,111,2.0,,,False,2.0,single_scorer,1.0,True,,none
445,445_e03,exploration_opening,repair_event,Persona,Divergent,111,4.0,,,False,4.0,single_scorer,1.0,True,,none
445,445_e03,implementation_grounding,repair_event,Persona,Divergent,111,2.0,,,False,2.0,single_scorer,1.0,True,,none
445,445_e03,premature_convergence_risk,repair_event,Persona,Divergent,111,0.0,,,False,0.0,single_scorer,1.0,True,,none
445,445_e03,reframing_quality,repair_event,Persona,Divergent,111,3.0,,,False,3.0,single_scorer,1.0,True,,none
445,445_e03,runaway_divergence_risk,repair_event,Persona,Divergent,111,0.0,,,False,0.0,single_scorer,1.0,True,,none
445,445_e03,stance_integrity,repair_event,Persona,Divergent,111,4.0,,,False,4.0,single_scorer,1.0,True,,none
445,445_e03,timing_fit,repair_event,Persona,Divergent,111,4.0,,,False,4.0,single_scorer,1.0,True,,none
466,466_e04,agency_preservation,critique_event,Persona,Convergent,174,4.0,,,False,4.0,single_scorer,1.0,True,,none
466,466_e04,anchor_management,critique_event,Persona,Convergent,174,3.0,,,False,3.0,single_scorer,0.9,True,,none
466,466_e04,cognitive_load_clarity,critique_event,Persona,Convergent,174,4.0,,,False,4.0,single_scorer,1.0,True,,none
466,466_e04,coregulation_uptake,critique_event,Persona,Convergent,174,3.0,,,False,3.0,single_scorer,1.0,True,,none
466,466_e04,evaluative_discipline,critique_event,Persona,Convergent,174,3.0,,,False,3.0,single_scorer,0.9,True,,none
466,466_e04,exploration_opening,critique_event,Persona,Convergent,174,2.0,,,False,2.0,single_scorer,0.8,True,,none
466,466_e04,implementation_grounding,critique_event,Persona,Convergent,174,3.0,,,False,3.0,single_scorer,0.8,True,,none
466,466_e04,premature_convergence_risk,critique_event,Persona,Convergent,174,1.0,,,False,1.0,single_scorer,0.9,True,,none
466,466_e04,reframing_quality,critique_event,Persona,Convergent,174,2.0,,,False,2.0,single_scorer,0.7,True,,none
466,466_e04,runaway_divergence_risk,critique_event,Persona,Convergent,174,0.0,,,False,0.0,single_scorer,1.0,True,,none
466,466_e04,stance_integrity,critique_event,Persona,Convergent,174,4.0,,,False,4.0,single_scorer,1.0,True,,none
466,466_e04,timing_fit,critique_event,Persona,Convergent,174,4.0,,,False,4.0,single_scorer,1.0,True,,none
467,467_e01,agency_preservation,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
467,467_e01,anchor_management,opening_frame,Persona,Convergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
467,467_e01,cognitive_load_clarity,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
467,467_e01,coregulation_uptake,opening_frame,Persona,Convergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
467,467_e01,evaluative_discipline,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,0.5,True,,none
467,467_e01,exploration_opening,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
467,467_e01,implementation_grounding,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,0.5,True,,none
467,467_e01,premature_convergence_risk,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,1.0,True,,none
467,467_e01,reframing_quality,opening_frame,Persona,Convergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
467,467_e01,runaway_divergence_risk,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,1.0,True,,none
467,467_e01,stance_integrity,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
467,467_e01,timing_fit,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
467,467_e05,agency_preservation,user_agency_event,Persona,Convergent,72,4.0,,,False,4.0,single_scorer,0.95,True,,none
467,467_e05,anchor_management,user_agency_event,Persona,Convergent,72,3.0,,,False,3.0,single_scorer,0.9,True,,none
467,467_e05,cognitive_load_clarity,user_agency_event,Persona,Convergent,72,3.0,,,False,3.0,single_scorer,0.9,True,,none
467,467_e05,coregulation_uptake,user_agency_event,Persona,Convergent,72,3.0,,,False,3.0,single_scorer,0.95,True,,none
467,467_e05,evaluative_discipline,user_agency_event,Persona,Convergent,72,2.0,,,False,2.0,single_scorer,0.8,True,,none
467,467_e05,exploration_opening,user_agency_event,Persona,Convergent,72,3.0,,,False,3.0,single_scorer,0.95,True,,none
467,467_e05,implementation_grounding,user_agency_event,Persona,Convergent,72,2.0,,,False,2.0,single_scorer,0.7,True,,none
467,467_e05,premature_convergence_risk,user_agency_event,Persona,Convergent,72,0.0,,,False,0.0,single_scorer,0.95,True,,none
467,467_e05,reframing_quality,user_agency_event,Persona,Convergent,72,3.0,,,False,3.0,single_scorer,0.95,True,,none
467,467_e05,runaway_divergence_risk,user_agency_event,Persona,Convergent,72,0.0,,,False,0.0,single_scorer,0.95,True,,none
467,467_e05,stance_integrity,user_agency_event,Persona,Convergent,72,4.0,,,False,4.0,single_scorer,0.95,True,,none
467,467_e05,timing_fit,user_agency_event,Persona,Convergent,72,4.0,,,False,4.0,single_scorer,0.95,True,,none
469,469_e02,agency_preservation,ideation_burst,Persona,Convergent,175,4.0,,,False,4.0,single_scorer,0.9,True,,none
469,469_e02,anchor_management,ideation_burst,Persona,Convergent,175,3.0,,,False,3.0,single_scorer,0.9,True,,none
469,469_e02,cognitive_load_clarity,ideation_burst,Persona,Convergent,175,3.0,,,False,3.0,single_scorer,0.9,True,,none
469,469_e02,coregulation_uptake,ideation_burst,Persona,Convergent,175,3.0,,,False,3.0,single_scorer,0.9,True,,none
469,469_e02,evaluative_discipline,ideation_burst,Persona,Convergent,175,2.0,,,False,2.0,single_scorer,0.8,True,,none
469,469_e02,exploration_opening,ideation_burst,Persona,Convergent,175,3.0,,,False,3.0,single_scorer,0.9,True,,none
469,469_e02,implementation_grounding,ideation_burst,Persona,Convergent,175,2.0,,,False,2.0,single_scorer,0.7,True,,none
469,469_e02,premature_convergence_risk,ideation_burst,Persona,Convergent,175,1.0,,,False,1.0,single_scorer,0.8,True,,none
469,469_e02,reframing_quality,ideation_burst,Persona,Convergent,175,3.0,,,False,3.0,single_scorer,0.9,True,,none
469,469_e02,runaway_divergence_risk,ideation_burst,Persona,Convergent,175,0.0,,,False,0.0,single_scorer,0.9,True,,none
469,469_e02,stance_integrity,ideation_burst,Persona,Convergent,175,4.0,,,False,4.0,single_scorer,0.9,True,,none
469,469_e02,timing_fit,ideation_burst,Persona,Convergent,175,4.0,,,False,4.0,single_scorer,0.9,True,,none
470,470_e04,agency_preservation,critique_event,GPT,GPT,60,3.0,,,False,3.0,single_scorer,0.9,True,,none
470,470_e04,anchor_management,critique_event,GPT,GPT,60,2.0,,,False,2.0,single_scorer,0.6,True,,none
470,470_e04,cognitive_load_clarity,critique_event,GPT,GPT,60,3.0,,,False,3.0,single_scorer,0.9,True,,none
470,470_e04,coregulation_uptake,critique_event,GPT,GPT,60,3.0,,,False,3.0,single_scorer,0.9,True,,none
470,470_e04,evaluative_discipline,critique_event,GPT,GPT,60,0.0,,,False,0.0,single_scorer,0.5,True,,none
470,470_e04,exploration_opening,critique_event,GPT,GPT,60,2.0,,,False,2.0,single_scorer,0.8,True,,none
470,470_e04,implementation_grounding,critique_event,GPT,GPT,60,1.0,,,False,1.0,single_scorer,0.5,True,,none
470,470_e04,premature_convergence_risk,critique_event,GPT,GPT,60,0.0,,,False,0.0,single_scorer,0.5,True,,none
470,470_e04,reframing_quality,critique_event,GPT,GPT,60,1.0,,,False,1.0,single_scorer,0.7,True,,none
470,470_e04,runaway_divergence_risk,critique_event,GPT,GPT,60,0.0,,,False,0.0,single_scorer,0.5,True,,none
470,470_e04,stance_integrity,critique_event,GPT,GPT,60,3.0,,,False,3.0,single_scorer,0.9,True,,none
